"zip","year","provScore","dollScore","govtScore","vibrancy"
10456,2009,-0.0647805416537487,-0.072746681094693,-0.0554168977452418,-0.067428940011323
10456,2010,-0.0662168342956739,-0.0685733348215953,-0.051751789149816,-0.0658307550177528
10456,2011,-0.0687660743760603,-0.0704616400270202,-0.0529023075459951,-0.0679427022359858
10456,2012,-0.0687988864567853,-0.0688247361585592,-0.052782117399428,-0.0672088419168478
10456,2013,-0.0669696522484285,-0.0650243054698427,-0.0493801112952841,-0.0643352921027504
10456,2014,-0.0665775922878351,-0.0681248952934061,-0.0319560562885915,-0.0638117250404177
10456,2015,-0.067665385091968,-0.0611712746278653,-0.0489154792933981,-0.0628680448032648
10457,2005,-0.0670929496040746,-0.0835016632419947,-0.0652826122092326,-0.0742958370016544
10457,2006,-0.0656883622817475,-0.0815338051751903,-0.0610520542311116,-0.0723551807787332
10457,2007,-0.0669349352822072,-0.0823427544580492,-0.0597164885231149,-0.0731466092354269
10457,2009,-0.0702112389856355,-0.0821577763875595,-0.0650400190247953,-0.0750700588204173
10457,2010,-0.0679092184397212,-0.0769141400881047,-0.0672278807243065,-0.0718932994099523
10457,2015,-0.0696742403514085,-0.0696425291603621,-0.0581005618532398,-0.0685026024656207
10458,2005,-0.0679657985551028,-0.0824191333331429,-0.0315243123022431,-0.0708256505799349
10458,2006,-0.0635957005753355,-0.0807292640174606,-0.0481425343934353,-0.0697604875061018
10458,2007,-0.0667696506554283,-0.0813562836236232,-0.0510521822292592,-0.0717618886484991
10458,2008,-0.0685412564895498,-0.0824091374816475,-0.0560408342039438,-0.0735317607074332
10458,2009,-0.0683064812179441,-0.0809440144131936,-0.061507219568311,-0.0733134449908431
10458,2010,-0.0677593905649887,-0.0761692504070217,-0.0526486875369708,-0.0700327571911018
10458,2011,-0.0695416770527256,-0.078508030956229,-0.0602001453689366,-0.0726423831409232
10458,2012,-0.0702683388859125,-0.0803082342263861,-0.0523586843421103,-0.0729953263347454
10458,2013,-0.0682868754734552,-0.0759177897736057,-0.0526774504332585,-0.0701598444045032
10458,2014,-0.0684130930430329,-0.0773792932546121,-0.0666349578052077,-0.072270069614461
10458,2015,-0.0685243338212756,-0.0690856524803541,-0.0253813564134537,-0.0644626294770787
10459,2005,-0.0691089696753495,-0.0837146281440398,-0.0626984167367096,-0.0750404606923961
10459,2006,-0.0664831103686543,-0.0816159302994512,-0.0585141507024106,-0.0724959833708886
10459,2007,-0.0685504668024871,-0.0824867013205176,-0.0586675978045487,-0.073833485435807
10459,2008,-0.0703495907623497,-0.0835560905801992,-0.0627920519094917,-0.0755367617950961
10459,2009,-0.0701856696585488,-0.0821577763875595,-0.0616918275332969,-0.0747237334740784
10459,2010,-0.0687460765364495,-0.0769141400881047,-0.0656839345261414,-0.0721154909336635
10459,2011,-0.0702907140836152,-0.0792536275883154,-0.0622280005694086,-0.0735177538093097
10459,2012,-0.0708886472699975,-0.0813122597061621,-0.0600573543021315,-0.074496143569485
10459,2013,-0.0690447853734452,-0.0767787002807559,-0.0593900107653564,-0.0715595696209261
10459,2014,-0.0689920746570282,-0.0782223194122836,-0.0754541637685735,-0.0737918937080476
10459,2015,-0.0691431334655005,-0.0696942877584139,-0.0521332346806364,-0.0676901630188251
10460,2005,-0.0677222581169443,-0.0824743096360365,0.00105580061120154,-0.0674828754277212
10460,2006,-0.0650173033892354,-0.0804583494855596,-0.0229505926479958,-0.0677591030584573
10460,2007,-0.0671327923260437,-0.0812063928859165,-0.0424944552538881,-0.0710020788707709
10460,2008,-0.0689853191029213,-0.0823413283562432,-0.0627314560518702,-0.074370136961811
10460,2009,-0.0690509772534774,-0.0807419390867464,-0.0632574835508145,-0.0737325607081822
10460,2010,-0.0676842534167336,-0.0758131313854612,-0.0533264786977941,-0.0699064710307671
10460,2011,-0.0693402592040226,-0.0780822786377545,-0.0575926499875737,-0.072099407027557
10460,2012,-0.0700366612784669,-0.0799864378885466,-0.0650428741610085,-0.0740146820412569
10460,2013,-0.0678757297682421,-0.07557483942985,-0.0518045078276767,-0.0697332069219091
10460,2014,-0.0681972289533097,-0.0770895912470857,-0.0754541637685735,-0.0729244854670353
10460,2015,-0.0692994495802726,-0.0689690882908889,-0.0556143658996657,-0.0677822786319893
10461,2005,-0.0608382184504734,-0.0762937059231682,-0.0317636982083264,-0.0648857357889714
10461,2006,-0.0555310546309354,-0.063689614641819,-0.0243870460580145,-0.0560880057785409
10461,2007,-0.0549925474816944,-0.0665342012548171,-0.0370450878359877,-0.058391545715029
10461,2008,-0.0571913446680451,-0.067882132356126,-0.0297032399052917,-0.0592533886514062
10461,2009,-0.058345931125747,-0.0661136826095274,-0.0242485115381506,-0.0584316773346886
10461,2010,-0.0580602932357981,-0.0709772095744173,-0.03440177269782,-0.0615070535343789
10461,2011,-0.061209710597787,-0.0720579508283821,-0.0298411843123306,-0.0629545660730092
10461,2012,-0.0612846943295286,-0.0735616878059845,-0.0391613286557254,-0.0645970048265534
10461,2013,-0.0593390354199013,-0.0713599154441219,-0.0336205752846123,-0.0621765854172717
10461,2014,-0.0579508106863228,-0.0739203150650972,-0.0703928322033354,-0.0663812898084725
10461,2015,-0.0583211544041804,-0.0667315627351315,-0.0271722616455637,-0.0589909488772468
10462,2005,-0.0682061851690848,-0.0837146281440398,-0.0652826122092326,-0.0748926272118293
10462,2006,-0.0637588162729611,-0.0815213272867998,-0.0610520542311116,-0.0714812700250035
10462,2007,-0.0668086241522518,-0.0823978522504249,-0.0597164885231149,-0.073114563233516
10462,2008,-0.0687014388105887,-0.0834986653014538,-0.0651116567481492,-0.0750012125252341
10462,2009,-0.0686029355887234,-0.0820990315584834,-0.0650400190247953,-0.0743198871187226
10462,2010,-0.0672364008082912,-0.0768589659604174,-0.0654152113694278,-0.0713844361828617
10462,2011,-0.0688637427826806,-0.0792015955594956,-0.0678606127586764,-0.073415463529847
10462,2012,-0.0692925402165952,-0.0813122597061621,-0.0639096408010436,-0.0741631240453452
10462,2013,-0.0668219232994485,-0.0767445247879305,-0.0600266775240988,-0.0706075693917304
10462,2014,-0.0670595889771258,-0.0781916578535063,-0.0730953846221322,-0.0726725995359977
10462,2015,-0.068070220496077,-0.0697477484480098,-0.0570416938991247,-0.0677222554147515
10463,2005,-0.0626421596382349,-0.0836104326126873,-0.0641967341578133,-0.0722333399286963
10463,2006,-0.0607501358293123,-0.0792608537427477,-0.0599842038814495,-0.069003365695572
10463,2007,-0.0617455719243556,-0.079940805207254,-0.0597164885231149,-0.0697305185615358
10463,2008,-0.0652225497950274,-0.080378231821443,-0.0638271061251048,-0.0719030623399221
10463,2009,-0.0635709183592287,-0.0791168093651434,-0.0623582531704415,-0.0704453027930116
10463,2010,-0.0615165292570995,-0.0741612799659534,-0.0648027226851013,-0.0675352864188839
10463,2011,-0.0634201489848734,-0.0762124996191641,-0.0654243955472311,-0.06937713142654
10463,2012,-0.0637171920481871,-0.0777709127767912,-0.0646274612788769,-0.070132393299128
10463,2013,-0.062250463927295,-0.0745018677960678,-0.0551668639385926,-0.0670552356693725
10463,2014,-0.0619023680212616,-0.0760539096422084,-0.0754541637685735,-0.0696257413254189
10463,2015,-0.0628110860611416,-0.067992382861479,-0.0551009288695565,-0.0643716539021349
10464,2005,-0.0139000660028939,-0.0746985114264202,-0.0652826122092326,-0.0463976210641146
10464,2006,-0.0193804528916994,-0.073354484611925,-0.0610520542311116,-0.0478359272997421
10464,2007,-0.0236531250873192,-0.0742807712782432,-0.0597164885231149,-0.0500419022168146
10464,2008,-0.0235002405596649,-0.074710435465354,-0.0651116567481492,-0.0507059698860734
10464,2009,-0.0395445666955886,-0.075696538410498,-0.0435391734942733,-0.0562124146471663
10464,2010,-0.0360646674418258,-0.0708787225691293,-0.0672278807243065,-0.0548473135773604
10464,2011,-0.026006108014823,-0.0698779098615431,-0.0447343060519415,-0.0476212386495589
10464,2012,-0.0175066231096842,-0.0679992634320858,-0.0675683289917599,-0.0452344818429725
10464,2013,0.00830047613793199,-0.0589145263639187,-0.0610975129719087,-0.0288860738988849
10464,2014,-0.00767268288774271,-0.062469496204848,0.117364932957603,-0.0198274872959055
10464,2015,-0.0190377659012151,-0.0601395856220436,-0.0429543491584536,-0.0399252431013117
10465,2005,-0.065586485227793,-0.0835821452387143,-0.0652826122092326,-0.0736541449308515
10465,2006,-0.0650358796105429,-0.0813200890599536,-0.0610520542311116,-0.0719653913248346
10465,2007,-0.0671316773525801,-0.0822392449949789,-0.0597164885231149,-0.073188563908713
10465,2008,-0.0689284036755903,-0.0833687772235857,-0.0651116567481492,-0.0750448970794441
10465,2009,-0.0687563699987198,-0.0820353389546189,-0.0650400190247953,-0.074360270931482
10465,2010,-0.064392002000736,-0.0764749468952593,-0.0672278807243065,-0.0701129150756285
10465,2011,-0.0660593749628022,-0.0789389028364947,-0.0703880630298253,-0.0722880313126661
10465,2012,-0.0697919586253624,-0.0811581018082031,-0.0675683289917599,-0.0746843600942805
10465,2013,-0.0677968391399837,-0.0766012266553174,-0.0610975129719087,-0.0710888809050764
10465,2014,-0.0679701516292975,-0.0781022458660114,-0.0754541637685735,-0.0732779952497464
10465,2015,-0.0689388310310669,-0.0696702723869163,-0.0581005618532398,-0.0681841527234164
10466,2006,-0.0656719905969633,-0.0815333730839374,-0.0610520542311116,-0.0723476190795165
10466,2007,-0.0677624604211535,-0.0824253824434539,-0.0597164885231149,-0.0735561781413848
10466,2008,-0.0695611108413777,-0.0834917172511995,-0.0651116567481492,-0.0753849383164747
10466,2009,-0.0694486172698882,-0.0821012120706151,-0.0650400190247953,-0.074701425105706
10466,2010,-0.0672149569108638,-0.0768102830109477,-0.0672278807243065,-0.0715341460372459
10466,2011,-0.0681153745027092,-0.0791532567825488,-0.0703880630298253,-0.0733096903813486
10466,2012,-0.0679828742387306,-0.0812497182729315,-0.0675683289917599,-0.0739114995294239
10466,2013,-0.0660262314907877,-0.0767363355375586,-0.0610975129719087,-0.0703529064599467
10466,2014,-0.0655403772798566,-0.0781795475147907,-0.0754541637685735,-0.0722193825344487
10466,2015,-0.067199839902892,-0.0697011674243001,-0.0581005618532398,-0.0674155094825604
10467,2005,-0.0668222018005441,-0.0826592829229893,-0.0585539639099372,-0.0731220645165837
10467,2006,-0.064585746611148,-0.080547645233166,-0.0572204406104537,-0.0710320703909867
10467,2007,-0.06654998340321,-0.0814816977734193,-0.056429873631136,-0.0722572438925968
10467,2008,-0.0687077135653661,-0.0822427944062065,-0.0626174605932377,-0.0741894746465314
10467,2009,-0.0685438827590658,-0.0805470150091749,-0.0604514061111884,-0.0731360446068271
10467,2010,-0.0677137964198196,-0.0756869656887119,-0.0626731606429895,-0.0707976590131381
10467,2011,-0.0688153572033024,-0.076213047569658,-0.0630571549855412,-0.0715684976463863
10467,2012,-0.0688983338087693,-0.0772913076706449,-0.0511320488752225,-0.0708985435532586
10467,2013,-0.0662447681395098,-0.0751507072435055,-0.0556291528765388,-0.0691908792100107
10467,2014,-0.0671071022414787,-0.076680746533728,-0.0700317558975682,-0.0717077075385998
10467,2015,-0.067536604238477,-0.0685911798439268,-0.0517198745536993,-0.0664294902924516
10468,2005,-0.0639035957624615,-0.0789185311194944,-0.0501555756987252,-0.0692855146667527
10468,2006,-0.0629531955097579,-0.0777651729985688,-0.048195611949485,-0.0681428270236955
10468,2007,-0.0633482984831578,-0.0777793438181853,-0.0492864138759422,-0.0684360804231986
10468,2008,-0.066349542813984,-0.0788516200827263,-0.0533466620029507,-0.0706751895038147
10468,2009,-0.0646282119791559,-0.0780861414163889,-0.0568450272907911,-0.0699059617570743
10468,2010,-0.0631969079539376,-0.0729905421554169,-0.057121713768184,-0.066996523926028
10468,2011,-0.063996197438639,-0.0755799025789668,-0.0515820411713508,-0.0679674491250577
10468,2012,-0.066716033369979,-0.077056807004302,-0.0590912163727268,-0.0706068998056991
10468,2013,-0.0657129719051646,-0.0737144233021203,-0.0481354036402598,-0.0675558682073042
10468,2014,-0.0651386473745827,-0.0748856822027438,-0.0574443087244874,-0.0687553791822457
10468,2015,-0.0669398495099769,-0.0677722666196626,-0.0528858898921529,-0.0659090412475531
10469,2005,-0.0679416479543293,-0.0837146275634226,-0.0652826122092326,-0.0747735852039116
10469,2006,-0.0643915357857638,-0.0816159298106844,-0.0610520542311116,-0.0718085649415128
10469,2007,-0.0663854109239204,-0.0824867008830281,-0.0597164885231149,-0.0729640991654383
10469,2008,-0.0703699742078547,-0.0835560905801992,-0.0651116567481492,-0.0757778948294392
10469,2009,-0.0700695123507373,-0.0821577763875595,-0.0650400190247953,-0.0750062818347131
10469,2010,-0.0688447340089808,-0.0769141400881047,-0.0672278807243065,-0.0723142814161191
10469,2011,-0.0696666531123319,-0.0790828828379075,-0.0703880630298253,-0.0739760974805903
10469,2012,-0.070895194948409,-0.0813122597061621,-0.0640720224415205,-0.074900556838709
10469,2013,-0.068917744780349,-0.0767787002807559,-0.0610975129719087,-0.0716731515746881
10469,2014,-0.0673927128672253,-0.0781077017714149,-0.0754541637685735,-0.0730206029642455
10469,2015,-0.0659886432729449,-0.069669855762211,-0.0581005618532398,-0.0668563807511442
10470,2005,-0.0639222924197448,-0.0795361067506373,-0.0652826122092326,-0.0710845408475952
10470,2006,-0.0622357335027052,-0.0779931501600306,-0.0610520542311116,-0.0692082030713423
10470,2007,-0.0605809460439975,-0.0696229993883171,-0.0597164885231149,-0.0645634242968531
10470,2008,-0.0625982139835486,-0.0786556799012884,-0.0651116567481492,-0.0700754179229916
10470,2009,-0.0662133847844665,-0.0791344037271762,-0.0650400190247953,-0.0719105067327188
10470,2010,-0.0648369485045088,-0.0740023068952238,-0.0672278807243065,-0.0692004530023103
10470,2011,-0.0665258669277075,-0.0749168399286323,-0.0703880630298253,-0.0706880243883354
10470,2012,-0.0673380987887117,-0.0776660726517159,-0.0675683289917599,-0.0720087100473684
10470,2013,-0.0653617350704538,-0.0736074665094918,-0.0610975129719087,-0.0686458920081664
10470,2014,-0.06567330076966,-0.0755268887686612,-0.0754541637685735,-0.0710855016691019
10470,2015,-0.0665389845865771,-0.0669596662346928,-0.0581005618532398,-0.0658844490548954
10471,2005,-0.0461065970550148,-0.0767916963611543,-0.0222138950726371,-0.0575256215445398
10471,2006,-0.0502905664727412,-0.0800566361402599,-0.0169180682405593,-0.0603480479999064
10471,2007,-0.0517400784301528,-0.0808411097551999,-0.045346566851782,-0.064196191368587
10471,2008,-0.0550513656762542,-0.0821665776890317,-0.0204095862815063,-0.0637890331425293
10471,2009,-0.0544809142294806,-0.081460478456528,-0.0259672072886444,-0.0637703474375683
10471,2010,-0.0556237590174061,-0.0762924612570361,-0.0309740213327504,-0.0624597012567741
10471,2011,-0.0620327458438863,-0.0789569657540688,-0.031814406933054,-0.0666268109123852
10471,2012,-0.0558154062283342,-0.0803068624809367,-0.0383234853504034,-0.0650873694542123
10471,2013,-0.0567887987361891,-0.0762531732201383,-0.0322842822530134,-0.0630973156056487
10471,2014,-0.0558956104779635,-0.0776505892628924,-0.0662037590656937,-0.0667161657899545
10471,2015,-0.056731213906794,-0.0693479885516383,-0.037913712741439,-0.0605270123804384
10472,2005,-0.0681023347273349,-0.0836509294877135,-0.0652826122092326,-0.0748172301176951
10472,2006,-0.0656378002207784,-0.0815559496606553,-0.0610520542311116,-0.0723423928697563
10472,2007,-0.0668358522091108,-0.0823662114607066,-0.0597164885231149,-0.0731125775037293
10472,2008,-0.0687353068670091,-0.0834678293279948,-0.0651116567481492,-0.0750025769625667
10472,2009,-0.0675245564395239,-0.0820636523433507,-0.0650400190247953,-0.0738186958547731
10472,2010,-0.0672036047326284,-0.0767452624058132,-0.0672278807243065,-0.0714997782847294
10472,2011,-0.0688747021791543,-0.0790607679094371,-0.0703880630298253,-0.0736097678428487
10472,2012,-0.0685995712447533,-0.0811279126743887,-0.0675683289917599,-0.0741342006627899
10472,2013,-0.0675719780932159,-0.0767238302098169,-0.0610975129719087,-0.0710428650335556
10472,2014,-0.0662424240184625,-0.0781496269343313,-0.0754541637685735,-0.0725218393056146
10472,2015,-0.0655752454710222,-0.0696882353396875,-0.0581005618532398,-0.0666786225501434
10473,2005,-0.0679501005646427,-0.0837146281440398,-0.0652826122092326,-0.0747773891398304
10473,2006,-0.0655115619489643,-0.0813713311680466,-0.0610520542311116,-0.0722025073257661
10473,2008,-0.0691482572700628,-0.0835560905801992,-0.0651116567481492,-0.0752281222074328
10473,2009,-0.0702007583780547,-0.0821577763875595,-0.0639836780264778,-0.0749597084471742
10473,2010,-0.0686218050596031,-0.0769141400881047,-0.0672278807243065,-0.0722139633888992
10473,2011,-0.0691923083498593,-0.0792536275883154,-0.0703880630298253,-0.0738394774751611
10473,2012,-0.0699330078570264,-0.0813122597061621,-0.0675683289917599,-0.0748172033026108
10473,2013,-0.0680972769049765,-0.0767787002807559,-0.0610975129719087,-0.0713039410307704
10473,2014,-0.0666440797904463,-0.0782223194122836,-0.0754541637685735,-0.0727352960180858
10473,2015,-0.0693841261192764,-0.0697511608515501,-0.0581005618532398,-0.0684209353221959
10474,2005,-0.0532899853786676,-0.0816952846610066,-0.04433494686332,-0.0651768662041854
10474,2006,-0.0529151774862822,-0.0793446747917234,-0.0551947181654749,-0.06503640534165
10474,2007,-0.0401280575463979,-0.0782124576015289,-0.0343319492186559,-0.0566864267384326
10474,2008,-0.041449655321827,-0.0782696918539831,-0.0108489111675469,-0.0549585973458692
10474,2009,-0.0417310364726586,-0.077767316219522,-0.0190151480414511,-0.0556757735156264
10474,2010,-0.0412880267022396,-0.0732240291735827,-0.0293278539892293,-0.054463210543043
10474,2011,-0.0524667797121103,-0.0743522360718698,-0.0519879119124236,-0.0622673482940334
10474,2012,-0.0628606588063571,-0.0798517257241656,-0.0439260479502074,-0.0686131778337559
10474,2013,-0.0615563488491168,-0.0756222734594489,-0.0214142322266976,-0.0638718032615243
10474,2014,-0.057483821362371,-0.0765458296666193,-0.0754541637685735,-0.067858759339903
10474,2015,-0.0586875896961588,-0.068583627365522,-0.0530518443412389,-0.0625772321118803
10475,2005,-0.0691640894599392,-0.0837146281440398,-0.0652826122092326,-0.0753236841427138
10475,2006,-0.0664736123206371,-0.0816159302994512,-0.0610520542311116,-0.0727454996021509
10475,2007,-0.0685401930703499,-0.0824867013205176,-0.0597164885231149,-0.0739337513282019
10475,2008,-0.0703391845420922,-0.0835560905801992,-0.0651116567481492,-0.075764039479846
10475,2009,-0.0701746778920911,-0.0821577763875595,-0.0650400190247953,-0.0750536063283223
10475,2010,-0.0688120389883782,-0.0769141400881047,-0.0672278807243065,-0.072299568656848
10475,2011,-0.0705109056874368,-0.0792536275883154,-0.0703880630298253,-0.074432846277071
10475,2013,-0.0678811308566155,-0.0767772625805926,-0.0610975129719087,-0.0712060283439345
10475,2014,-0.0680673933937653,-0.078220265069937,-0.0754541637685735,-0.0733748626855234
10475,2015,-0.0691417817607988,-0.0697511608515501,-0.0581005618532398,-0.068311880360881
11004,2005,-0.0585167884121495,-0.0837146281440398,-0.0652826122092326,-0.0705323986712085
11004,2006,-0.0558103325200251,-0.0816159302994512,-0.0610520542311116,-0.0679470236918755
11004,2007,-0.0637841925516723,-0.0824867013205176,-0.0597164885231149,-0.0717935510947969
11004,2008,-0.0600450860736443,-0.0835560905801992,-0.0651116567481492,-0.0711316951690445
11004,2009,-0.0656952197438534,-0.0821577763875595,-0.0650400190247953,-0.0730378501616153
11004,2010,-0.0636965952817843,-0.0769141400881047,-0.0672278807243065,-0.0699976189888807
11004,2011,-0.0664141784865363,-0.0792536275883154,-0.0703880630298253,-0.0725893190366658
11004,2012,-0.0574469312829779,-0.0813118449937203,-0.0675683289917599,-0.0691982822236902
11004,2013,-0.0614394655869977,-0.0767716536976672,-0.0610975129719087,-0.0683047549752901
11004,2014,-0.0572071661632037,-0.0780123289608998,-0.0754541637685735,-0.0683941891827039
11004,2015,-0.058394854305417,-0.0695888721731893,-0.0510768908372962,-0.0627003659991024
11005,2008,-0.0545814891558908,-0.0823229056682881,-0.0651116567481492,-0.0681181433456954
11005,2009,-0.0543847770124048,-0.0808665968440554,-0.0650400190247953,-0.0673671201378866
11005,2014,-0.054902290132038,-0.074689006643995,-0.0754541637685735,-0.0658614999260722
11005,2015,-0.05563779936054,-0.0670562947964713,-0.0581005618532398,-0.0610223985559791
11101,2005,-0.0149229108563306,-0.0417491599663264,-0.00279696096328128,-0.0257821279665238
11101,2006,-0.0101876232460836,-0.044114510525528,0.00967949455482003,-0.0234680107417432
11101,2007,0.00810973233562227,-0.0396149082555872,0.00542455746556336,-0.0136348734174279
11101,2008,0.0150401906809738,-0.0404228236339139,0.0155533589335087,-0.00986684893547215
11101,2009,0.0147106207063981,-0.0466847951033435,0.0262454098163872,-0.0117638374969867
11101,2010,0.0170938908151123,-0.0453750174354366,0.00997124534733173,-0.0117293824444127
11101,2011,0.0202976046475527,-0.0427859517136566,0.0483235188161052,-0.00528740429813625
11101,2012,0.0327511999074847,-0.00117698250313928,0.00594326709787544,0.014802724541743
11101,2013,0.0523405372098598,-0.00609351568552488,0.0202769106207655,0.0228388507480273
11101,2014,0.0605909514246072,0.00271675544721468,-0.057437213951375,0.0227447466971823
11101,2015,0.0805933980360803,-0.00301720788368476,0.0399478506297583,0.0389040706315538
11102,2005,-0.0514535489796155,-0.0832995461506718,-0.0578869882488723,-0.0664275916335165
11102,2006,-0.0472845224405039,-0.0812211467446634,-0.0555934927475837,-0.0633869004080837
11102,2007,-0.0426050850654775,-0.0817426090448715,-0.0557623430460248,-0.0615326966542595
11102,2008,-0.0416541885636631,-0.0828796579917999,-0.0599493988952566,-0.062035170839484
11102,2009,-0.0426850506185493,-0.0816231399664448,-0.0607452821617624,-0.0620132139794236
11102,2010,-0.0485722633846798,-0.0767017927627733,-0.0616586930846967,-0.0625391945748236
11102,2011,-0.0430384686810417,-0.0788191199013614,-0.0653551173856079,-0.0613714266006422
11102,2012,-0.0436617009012333,-0.0808864445967729,-0.0577776047609337,-0.0618244259501962
11102,2013,-0.0509072643786216,-0.0764540951623418,-0.0582990726966394,-0.0631425190630975
11102,2014,-0.0528111888321461,-0.0779803783525667,-0.0754541637685735,-0.0664016216099781
11102,2015,-0.0473099256079461,-0.0691994845497057,-0.0538540306031967,-0.057814637631263
11103,2005,-0.050913125664677,-0.0773694081841737,-0.0637008958717324,-0.0640972298191561
11103,2006,-0.0514204967399913,-0.0757359790366686,-0.0594986719436538,-0.0631702812938623
11103,2007,-0.0536201765275591,-0.0743421269972984,-0.0584516715584768,-0.0634282037420336
11103,2008,-0.0565129542228262,-0.0824179646057498,-0.0607209657177774,-0.0685910100446369
11103,2009,-0.0615450512978584,-0.0812253273775729,-0.0650400190247953,-0.0707506723064236
11103,2010,-0.0594938392423714,-0.0760360129383671,-0.0616807133797362,-0.0671565048193059
11103,2011,-0.0587087128601567,-0.0784930517830571,-0.0685257256898101,-0.0685933666584272
11103,2012,-0.0594179762932249,-0.0807078584063819,-0.0658969001580248,-0.0696463156306255
11103,2013,-0.055684848885541,-0.0763626489767533,-0.059489096257965,-0.0653702836638289
11103,2014,-0.0528541614763105,-0.076850705589797,-0.0707855899042695,-0.0654457491701753
11103,2015,-0.0511657060942176,-0.0690986612253011,-0.0563424697901687,-0.0597532122728003
11104,2005,-0.0603616992661027,-0.0801194906770815,-0.037404954661053,-0.0669570309405382
11104,2006,-0.0510142697203373,-0.0777401048735526,-0.0390479632634275,-0.0618442648935932
11104,2007,-0.0508903467277153,-0.0783752666766123,-0.0438016706717471,-0.0625496930991221
11104,2008,-0.048220428667193,-0.0801635761932691,-0.0490354010044108,-0.062676342287649
11104,2009,-0.048885664993231,-0.077707610004319,-0.0376378258170023,-0.0607307563305977
11104,2010,-0.0429150951040368,-0.0728412912046757,-0.0465088013666703,-0.0567412539755877
11104,2011,-0.04005968231377,-0.074939496404329,-0.0428188435490486,-0.0560315147780494
11104,2012,-0.0453296126136813,0.00310694234539236,-0.0460941423735443,-0.0236096158580844
11104,2013,-0.0430044188977328,-0.0113016694540812,-0.0356329414043147,-0.0280010338987477
11104,2014,-0.0420596899788548,-0.0753080443974966,-0.0754541637685735,-0.0603608968462155
11104,2015,-0.040555542457439,-0.067152220936868,-0.0275339425907584,-0.051221887786514
11105,2005,-0.0522134495207705,-0.0804579977282282,-0.0556092744319779,-0.0652630787052472
11105,2006,-0.0476403618179683,-0.0765908000226765,-0.051836001269257,-0.0610876229552159
11105,2007,-0.0545953386266706,-0.0780033466167553,-0.0541044807570497,-0.0650798564352466
11105,2008,-0.0517285924859551,-0.0782636978863091,-0.0590476113542821,-0.0644012918029471
11105,2009,-0.054497631769626,-0.0778302319320743,-0.0586935224679962,-0.0654168909125648
11105,2010,-0.0515593145293712,-0.0730301440231766,-0.0621984486273915,-0.0622851012113857
11105,2011,-0.0532117278221376,-0.075194920356431,-0.0683080033028647,-0.0646137920106424
11105,2012,-0.0505315584149443,-0.0780146716518089,-0.0675683289917599,-0.0646026364292149
11105,2013,-0.0450059467544877,-0.0729127425503816,-0.0610975129719087,-0.0591731614843821
11105,2014,-0.039478881224661,-0.0742804043502782,-0.0754541637685735,-0.05873709488558
11105,2015,-0.0374608141050302,-0.0670569047854074,-0.0581005618532398,-0.0528430296860209
11106,2005,-0.0471985247577288,-0.0325783186701253,-0.0253868780805513,-0.0384382673505895
11106,2006,-0.0489630240767227,-0.0388420284157259,-0.00118817881231114,-0.039631091502833
11106,2007,-0.0526925459170953,-0.0411359960779766,-0.0275744187240469,-0.044980285770187
11106,2008,-0.0534423928729177,-0.0151590147767025,-0.0293423929802748,-0.0338048727403566
11106,2009,-0.048546168918427,-0.0224757925455604,-0.0290830317996028,-0.0348681858387546
11106,2010,-0.0501332940214403,-0.0391359867278866,0.0311428036843172,-0.0370568959687654
11106,2011,-0.0480037397697591,-0.0285479652289768,-0.0336229431024893,-0.0378105615596801
11106,2012,-0.0494298566832626,-0.0316877063500823,-0.00535136808286644,-0.0370380401732918
11106,2013,-0.0416998094047986,-0.0346663424157157,-0.026100437934701,-0.0369748121127016
11106,2014,-0.038887623117688,-0.0440137313044549,0.0511441530440439,-0.0321911941855599
11106,2015,-0.0350551161108675,-0.0373736368272073,-0.0317098021849929,-0.0357639190406329
11109,2006,-0.0397350910811427,-0.0816159302994512,-0.0610520542311116,-0.0607131650443784
11109,2007,-0.0415086016414171,-0.0824867013205176,-0.0597164885231149,-0.0617695351851821
11109,2008,-0.0422099108294286,-0.0835560905801992,-0.0651116567481492,-0.0631058663091474
11109,2009,-0.0246340552245724,-0.0803050458464875,-0.0650400190247953,-0.0537265973844565
11109,2010,-0.0231519513671953,-0.0752132410541043,-0.0672278807243065,-0.0509871246620155
11109,2011,-0.0449758751875597,-0.0792536275883154,-0.0703880630298253,-0.0629420825521263
11109,2012,-0.0228002675302389,-0.0813122597061621,-0.0675683289917599,-0.0536074701555565
11109,2013,0.0254647607192206,-0.0767787002807559,-0.0610975129719087,-0.0292010240998817
11109,2014,0.0195007693342848,-0.0782223194122836,-0.0754541637685735,-0.0339701139119568
11109,2015,-0.0257461804729326,-0.0697511608515501,-0.0581005618532398,-0.0487838597813412
11201,2005,0.00111728385123311,-0.0351057963338938,0.109331615975234,-0.00436166901967387
11201,2006,-0.000725997780000596,-0.0466412168512895,0.107335324030283,-0.0105817141810523
11201,2007,-0.00756786464835438,-0.036926908643992,0.0610187384328768,-0.0139207741382682
11201,2008,-0.000645649426555224,-0.0319373971337436,0.0823999477509685,-0.00642237617703762
11201,2009,0.00880865781043708,-0.0347451967140989,0.102389249451599,-0.00143251756148793
11201,2010,0.020473169956079,0.0248973368988248,0.19494345708222,0.0399110737929287
11201,2011,0.0199149026025387,0.0275845338572924,0.223377487020222,0.0437124951089462
11201,2012,0.0332350485047045,0.0350695613040952,0.21162892944377,0.0518999673583369
